Sample_Name,Region,lab_num,dive_ctd,sample_id,collection_method,sample_type,sample_identifier,filter,processing,primer,target_population,location_name,depth_category,depth,fluid_origin,AXIAL YEAR,lat,long,lat_long,description_1,Description_2,DATE,SITE,Sample_or_Control,YEAR,TEMP,pH,Perc,Mg,H2.,H2S,CH4,ProkConc,Sample_actual,Type
GordaRidge_Plume001_T24_2019_REP12,Gorda Ridge,NA,NA,Plume001_T24,NA,Incubation,NA,NA,NA,18S,NA,Near vent BW,NA,2745,NA,NA,NA,NA,42.75500527 N 126.709891 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Plume001_T36_2019_REP12,Gorda Ridge,NA,NA,Plume001_T36,NA,Incubation,NA,NA,NA,18S,NA,Near vent BW,NA,2745,NA,NA,NA,NA,42.75500527 N 126.709891 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent013_T0_2019_REP13,Gorda Ridge,NA,NA,Vent013_T0,NA,Incubation,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent013_T36_2019_REP12,Gorda Ridge,NA,NA,Vent013_T36,NA,Incubation,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent013_T36_2019_REP34,Gorda Ridge,NA,NA,Vent013_T36,NA,Incubation,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent043_T0_2019_REP13,Gorda Ridge,NA,NA,Vent043_T0,NA,Incubation,NA,NA,NA,18S,NA,Venti Latte,NA,2708,NA,NA,NA,NA,42.7548145 N 126.7088945 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent043_T36_2019_REP13,Gorda Ridge,NA,NA,Vent043_T36,NA,Incubation,NA,NA,NA,18S,NA,Venti Latte,NA,2708,NA,NA,NA,NA,42.7548145 N 126.7088945 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent090_T24_2019,Gorda Ridge,NA,NA,Vent090_T24,NA,Incubation,NA,NA,NA,18S,NA,Candelabra,NA,2730,NA,NA,NA,NA,42.75506794 N 126.709613 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent110_T24_2019,Gorda Ridge,NA,NA,Vent110_T24,NA,Incubation,NA,NA,NA,18S,NA,Sir Ventsalot,NA,2732,NA,NA,NA,NA,42.76131802 N 126.7054541 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Plume036_sterivex_2019_REPb,Gorda Ridge,NA,NA,Plume036,NA,Plume,NA,NA,NA,18S,NA,Candelabra Plume,NA,2725,NA,NA,NA,NA,42.7551105 N 126.709442 W,NA,NA,NA,GordaRidge,Sample,2019,1.7,NA,100,NA,NA,NA,NA,7.69E+04,NA,NA
GordaRidge_Plume096_sterivex_2019,Gorda Ridge,NA,NA,Plume096,NA,Plume,NA,NA,NA,18S,NA,Mt Edwards Plume,NA,2707,NA,NA,NA,NA,42.75465646 N 126.7091669 W,NA,NA,NA,GordaRidge,Sample,2019,1.8,NA,100,NA,NA,NA,NA,NA,NA,NA
GordaRidge_Vent009_SUPRS1_2019,Gorda Ridge,NA,NA,Vent009,NA,Vent,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.75464576 N 126.7090451 W,NA,NA,NA,GordaRidge,Sample,2019,40,6,83,43.6,127,1.01,10.1,51439.52,NA,NA
GordaRidge_Vent010_SUPRS2_2019,Gorda Ridge,NA,NA,Vent010,NA,Vent,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,40,6,83,43.6,127,1.01,10.1,51439.52,NA,NA
GordaRidge_Vent011_SUPRS3_2019,Gorda Ridge,NA,NA,Vent011,NA,Vent,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,40,6,83,43.6,127,1.01,10.1,51439.52,NA,NA
GordaRidge_Vent039_SUPRS1_2019,Gorda Ridge,NA,NA,Vent039,NA,Vent,NA,NA,NA,18S,NA,Venti Latte,NA,2708,NA,NA,NA,NA,42.7548145 N 126.7088945 W,NA,NA,NA,GordaRidge,Sample,2019,11,6.4,97,52.1,bd,NA,0.9,111192.5,NA,NA
GordaRidge_Vent040_SUPRS2_2019,Gorda Ridge,NA,NA,Vent040,NA,Vent,NA,NA,NA,18S,NA,Venti Latte,NA,2708,NA,NA,NA,NA,42.754858 N 126.708922 W,NA,NA,NA,GordaRidge,Sample,2019,11,6.4,97,52.1,bd,NA,0.9,111192.5,NA,NA
GordaRidge_Vent041_SUPRS3_2019,Gorda Ridge,NA,NA,Vent041,NA,Vent,NA,NA,NA,18S,NA,Venti Latte,NA,2708,NA,NA,NA,NA,42.754858 N 126.708922 W,NA,NA,NA,GordaRidge,Sample,2019,11,6.4,97,52.1,bd,NA,0.9,111192.5,NA,NA
GordaRidge_Vent086_SUPRS1_2019,Gorda Ridge,NA,NA,Vent086,NA,Vent,NA,NA,NA,18S,NA,Candelabra,NA,2730,NA,NA,NA,NA,42.75506794 N 126.709613 W,NA,NA,NA,GordaRidge,Sample,2019,79,5.5,88,36.5,21.9,NA,23.7,55076.66,NA,NA
GordaRidge_Vent087_SUPRS2_2019,Gorda Ridge,NA,NA,Vent087,NA,Vent,NA,NA,NA,18S,NA,Candelabra,NA,2730,NA,NA,NA,NA,42.75503414 N 126.7094585 W,NA,NA,NA,GordaRidge,Sample,2019,79,5.5,88,36.5,21.9,NA,23.7,55076.66,NA,NA
GordaRidge_Vent088_SUPRS3_2019,Gorda Ridge,NA,NA,Vent088,NA,Vent,NA,NA,NA,18S,NA,Candelabra,NA,2730,NA,NA,NA,NA,42.75503414 N 126.7094585 W,NA,NA,NA,GordaRidge,Sample,2019,79,5.5,88,36.5,21.9,NA,23.7,55076.66,NA,NA
GordaRidge_Vent105_SUPRS9_2019,Gorda Ridge,NA,NA,Vent105,NA,Vent,NA,NA,NA,18S,NA,Sir Ventsalot,NA,2732,NA,NA,NA,NA,42.761202 N 126.7054775 W,NA,NA,NA,GordaRidge,Sample,2019,72,NA,98,52,NA,NA,NA,52998.29,NA,NA
GordaRidge_Vent106_SUPRS10_2019,Gorda Ridge,NA,NA,Vent106,NA,Vent,NA,NA,NA,18S,NA,Sir Ventsalot,NA,2732,NA,NA,NA,NA,42.76131802 N 126.7054541 W,NA,NA,NA,GordaRidge,Sample,2019,72,NA,98,52,NA,NA,NA,52998.29,NA,NA
GordaRidge_Vent107_SUPRS11_2019,Gorda Ridge,NA,NA,Vent107,NA,Vent,NA,NA,NA,18S,NA,Sir Ventsalot,NA,2732,NA,NA,NA,NA,42.76131802 N 126.7054541 W,NA,NA,NA,GordaRidge,Sample,2019,72,NA,98,52,NA,NA,NA,52998.29,NA,NA
Axial_ExtractControl_CTRL_2019,Control,NA,NA,Control,NA,Control,NA,NA,NA,CTRL,NA,Control,NA,Control,NA,NA,NA,NA,not applicable,NA,NA,NA,Laboratory,Control,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Shipblank_CTRL_2019_S31,Gorda Ridge,NA,NA,Control,NA,Control,NA,NA,NA,CTRL,NA,Control,NA,Control,NA,NA,NA,NA,not applicable,NA,NA,NA,Laboratory,Control,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Shipblank_CTRL_2019_S32,Gorda Ridge,NA,NA,Control,NA,Control,NA,NA,NA,CTRL,NA,Control,NA,Control,NA,NA,NA,NA,not applicable,NA,NA,NA,Laboratory,Control,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Shipblank_CTRL_2019_S33,Gorda Ridge,NA,NA,Control,NA,Control,NA,NA,NA,CTRL,NA,Control,NA,Control,NA,NA,NA,NA,not applicable,NA,NA,NA,Laboratory,Control,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
62_TAACAC_S14,MCR,NA,NA,NA,NA,Background,NA,NA,NA,18S,NA,Quakeplume,NA,4200,NA,NA,NA,NA,"18.54798, -81.71818",NA,NA,NA,Piccard,Sample,2020,4.34,NA,NA,0,NA,NA,NA,NA,62_MCR_Piccard_CTD_Quakeplume_CTD005_5_Jun2021,CTD
73_MCR_Piccard_CTD_BSW_CTD005_0_Jun2021,MCR,NA,NA,NA,NA,Background,NA,NA,NA,18S,NA,BSW,NA,4776,NA,NA,NA,NA,"18.547980, -81.718180",NA,NA,NA,Piccard,Sample,2020,4.46,NA,100,53.7,NA,NA,NA,11860.187,NA,CTD
52_MCR_Piccard_expTf_LotsOShrimp_A_0_Jun2021,MCR,NA,NA,NA,NA,Incubation,NA,NA,NA,18S,NA,LotsOShrimp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Piccard,Sample,2020,NA,NA,NA,0,NA,NA,NA,NA,NA,expTf
53_MCR_Piccard_expTf_LotsOShrimp_B_0_Jun2021,MCR,NA,NA,NA,NA,Incubation,NA,NA,NA,18S,NA,LotsOShrimp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Piccard,Sample,2020,NA,NA,NA,0,NA,NA,NA,NA,NA,expTf
57_MCR_Piccard_expTf_Shrimpocalypse_0_0_Jun2021,MCR,NA,NA,NA,NA,Incubation,NA,NA,NA,18S,NA,Shrimpocalypse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Piccard,Sample,2020,NA,NA,NA,0,NA,NA,NA,NA,NA,expTf
74_MCR_Piccard_CTD_Plume_CTD004_5_Jun2021,MCR,NA,NA,NA,NA,Plume,NA,NA,NA,18S,NA,Plume,NA,4944,NA,NA,NA,NA,"18.546767, -81.718200",NA,NA,NA,Piccard,Sample,2020,4.46,NA,NA,NA,NA,NA,NA,51429.13,NA,CTD
77_MCR_Piccard_HOG_Shrimpocalypse_J21240HOG14_0_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,Shrimpocalypse,NA,4945,NA,NA,NA,NA,"18.546674, -81.717806",NA,NA,NA,Piccard,Sample,2020,85,5.11,81.7,43.9,0,NA,27.53484,238585.68,NA,HOG
78_MCR_Piccard_HOG_LotsOShrimp_J21241HOG14_0_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,LotsOShrimp,NA,4967,NA,NA,NA,NA,"18.546789, -81.718356",NA,NA,NA,Piccard,Sample,2020,36,5.92,94.9,51,22700,NA,11.46432,53878.136,NA,HOG
101_GR_substrate_MC3_Riftia_6_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Riftia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC3
102_GR_substrate_MC3_Shell_6_5_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Shell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC3
81_AAAGTT_S16,NA,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Quartz2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Control,2019,NA,NA,NA,0,0,NA,NA,NA,81_CTRL_substrate_blank_Quartz2_na_0_Jun2021,blank
82_CGTGCA_S17,NA,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Riftia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Control,2019,NA,NA,NA,0,0,NA,NA,NA,82_CTRL_substrate_blank_Riftia_na_0_Jun2021,blank
83_CCGAAC_S18,NA,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Shell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Control,2019,NA,NA,NA,0,0,NA,NA,NA,83_CTRL_substrate_blank_Shell_na_0_Jun2021,blank
84_GR_substrate_MC1_Quartz2_7_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Quartz2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC1
85_GR_substrate_MC1_Riftia_7_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Riftia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC1
86_GR_substrate_MC1_Shell_7_5_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Shell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC1
87_GR_substrate_MC4_Quartz2_7_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Quartz2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC4
89_GR_substrate_MC4_Shell_7_5_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Shell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC4
90_GR_substrate_MC5_Quartz2_8_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Quartz2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC5
91_GR_substrate_MC5_Riftia_8_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Riftia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC5
92_GR_substrate_MC5_Shell_8_5_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Shell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC5
93_GR_substrate_MC6_Quartz2_8_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Quartz2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC6
94_GR_substrate_MC6_Riftia_8_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Riftia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC6
95_GR_substrate_MC6_Shell_8_5_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Shell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC6
96_GGCGAC_S19,NA,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Control,2019,NA,NA,NA,0,0,NA,NA,NA,96_CTRL_substrate_blank_blank_na_0_Jun2021,blank
97_GR_substrate_MC2_Quartz2_6_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Quartz2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,97_GR_substrate_MC2_Quartz2_6_0_Jun2021,MC2
98_GR_substrate_MC2_Riftia_6_0_Jun2021,Gorda Ridge,NA,NA,NA,NA,Microcolonizer,NA,NA,NA,18S,NA,Riftia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,substrate,Sample,2019,NA,NA,NA,0,0,NA,NA,NA,NA,MC2
63_MCR_VonDamm_CTD_BSW_CTD002_0_Jun2021,MCR,NA,NA,NA,NA,Background,NA,NA,NA,18S,NA,BSW,NA,2400,NA,NA,NA,NA,"18.374183, -81.781533",NA,NA,NA,VonDamm,Sample,2020,4.181,NA,100,NA,NA,NA,NA,34705.9161,NA,CTD
54_MCR_VonDamm_expTf_MustardStand_0_0_Jun2021,MCR,NA,NA,NA,NA,Incubation,NA,NA,NA,18S,NA,MustardStand,NA,x,NA,NA,NA,NA,NA,NA,NA,NA,VonDamm,Sample,2020,NA,NA,NA,0,NA,NA,NA,NA,NA,expTf
55_MCR_VonDamm_expTf_ShrimpHole_0_0_Jun2021,MCR,NA,NA,NA,NA,Incubation,NA,NA,NA,18S,NA,ShrimpHole,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VonDamm,Sample,2020,NA,NA,NA,0,NA,NA,NA,NA,NA,expTf
58_MCR_VonDamm_expTf_Plume_0_0_Jun2021,MCR,NA,NA,NA,NA,Incubation,NA,NA,NA,18S,NA,Plume,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VonDamm,Sample,2020,NA,NA,NA,0,NA,NA,NA,NA,NA,expTf
59_MCR_VonDamm_expTf_X18_0_0_Jun2021,MCR,NA,NA,NA,NA,Incubation,NA,NA,NA,18S,NA,X18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VonDamm,Sample,2020,NA,NA,NA,0,NA,NA,NA,NA,NA,expTf
60_MCR_VonDamm_expTf_BSW_0_0_Jun2021,MCR,NA,NA,NA,NA,Incubation,NA,NA,NA,18S,NA,BSW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VonDamm,Sample,2020,NA,NA,NA,0,NA,NA,NA,NA,NA,expTf
61_MCR_VonDamm_expTf_Rav2_0_0_Jun2021,MCR,NA,NA,NA,NA,Incubation,NA,NA,NA,18S,NA,Rav2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VonDamm,Sample,2020,NA,NA,NA,0,NA,NA,NA,NA,NA,expTf
65_MCR_VonDamm_CTD_Plume_CTD003_0_Jun2021,MCR,NA,NA,NA,NA,Plume,NA,NA,NA,18S,NA,Plume,NA,1979,NA,NA,NA,NA,"18.377600, -81.799317",NA,NA,NA,VonDamm,Sample,2020,4.208,NA,NA,NA,NA,NA,NA,16478.313,NA,CTD
66_MCR_VonDamm_HOG_ArrowLoop_J21243HOG18_5_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,ArrowLoop,NA,2309,NA,NA,NA,NA,"18.376659, -81.797986",NA,NA,NA,VonDamm,Sample,2020,137,5.69,33.8,18.1,11500,1.74,1893.66,10369.792,NA,HOG
67_MCR_VonDamm_HOG_WhiteCastle_J21235HOG12_5_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,WhiteCastle,NA,2307,NA,NA,NA,NA,"18.377005, -81.798088",NA,NA,NA,VonDamm,Sample,2020,108,5.49,16.6,8.9,14500,1.96,2251.92,NA,NA,HOG
69_MCR_VonDamm_HOG_MustardStand_J21243HOG14_5_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,MustardStand,NA,2374,NA,NA,NA,NA,"18.375130, -81.797488",NA,NA,NA,VonDamm,Sample,2020,108,5.63,36.2,19.4,9800,1.79,1819.9608,56677,NA,HOG
70_MCR_VonDamm_HOG_Rav2_J21238HOG14_5_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,Rav2,NA,2389.6,NA,NA,NA,NA,"18.375112, -81.797180",NA,NA,NA,VonDamm,Sample,2020,94,5.81,33.4,18,10200,1.37,1893.66,NA,NA,HOG
71_MCR_VonDamm_HOG_OldManTree_J21238HOG20_5_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,OldManTree,NA,2375.8,NA,NA,NA,NA,"18.375069, -81.797678",NA,NA,NA,VonDamm,Sample,2020,121.6,5.69,25.6,13.7,11600,1.77,1985.784,NA,NA,HOG
72_MCR_VonDamm_HOG_ShrimpHole_J21244HOG18_0_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,ShrimpHole,NA,2376,NA,NA,NA,NA,"18.374893, -81.797441",NA,NA,NA,VonDamm,Sample,2020,21,7.72,96.4,51.8,5.52744,NA,218.0268,NA,NA,HOG
76_MCR_VonDamm_HOG_X18_J21235HOG20_0_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,X18,NA,2377,NA,NA,NA,NA,"18.374810, -81.797411",NA,NA,NA,VonDamm,Sample,2020,48,6.99,52,28,NA,2.11,1310.208,111429.781,NA,HOG
80_MCR_VonDamm_HOG_Rav2_J21244HOG20_0_Jun2021,MCR,NA,NA,NA,NA,Vent,NA,NA,NA,18S,NA,Rav2,NA,2388.9,NA,NA,NA,NA,"18.375254, -81.797176",NA,NA,NA,VonDamm,Sample,2020,98.2,5.81,33.4,18,10200,1.37,1893.66,NA,NA,HOG
Siders_Anoxic12m_JULY_2019,Siders,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Siders_Surface_JULY_2019,Siders,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Siders_Surface_MARCH_2019,Siders,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
